vendor_count,is_chain,CUI_American,CUI_Asian,CUI_Beverages,CUI_Cafe,CUI_Chicken Dishes,CUI_Chinese,CUI_Desserts,CUI_Healthy,CUI_Indian,CUI_Italian,CUI_Japanese,CUI_Noodle Dishes,CUI_OTHER,CUI_Street Food / Snacks,CUI_Thai,engagement_duration,tot_value_cui,preferred_order_day,preferred_order_hour,age_category
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63,5.15,1.54,0.0,1.88,0.0,0.0,15.0,15.2,1.0,12.0,26
6.0,6.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.16,0.0,0.0,0.0,0.0,16.0,19.02,1.0,20.0,26
5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,7.35,0.0,14.9,0.0,0.0,16.0,24.58,0.0,11.0,42
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,3.14,0.0,16.0,14.450000000000001,0.0,15.0,26
3.0,1.0,0.0,0.0,0.0,14.83,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,17.0,21.08,4.0,15.0,26
2.0,1.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33,0.0,0.0,0.0,0.0,18.0,15.52,1.0,17.0,42
2.0,2.0,0.0,0.0,4.72,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.14,1.0,8.0,26
2.0,0.0,0.0,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59,0.0,18.0,31.18,1.0,9.0,26
2.0,0.0,12.19,0.0,0.0,0.0,0.0,0.0,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.4,1.0,3.0,26
3.0,3.0,32.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,18.0,44.44,1.0,17.0,26
2.0,1.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.1,1.0,3.0,26
2.0,1.0,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,19.0,18.98,1.0,9.0,26
4.0,3.0,6.04,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,0.0,0.0,0.0,0.0,19.0,54.18,1.0,2.0,42
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83,7.26,0.0,0.0,0.0,0.0,19.0,22.09,1.0,15.0,58
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91,0.0,0.0,0.0,0.0,0.0,19.0,13.91,1.0,15.0,26
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19,0.0,0.0,0.0,0.0,0.0,20.0,17.19,0.0,9.0,58
2.0,2.0,12.4,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.1,0.0,13.0,26
2.0,3.0,0.0,0.0,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.06,0.0,3.0,26
1.0,2.0,0.0,22.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.59,1.0,17.0,26
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05,0.0,0.0,0.0,0.0,0.0,21.0,28.05,1.0,11.0,26
2.0,2.0,0.0,0.0,4.66,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.48,1.0,16.0,26
3.0,1.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01,0.0,0.0,0.0,0.0,0.0,23.0,21.040000000000003,1.0,7.0,26
2.0,3.0,0.0,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,0.0,0.0,0.0,0.0,23.0,26.69,1.0,3.0,26
3.0,4.0,0.0,9.85,0.0,0.0,0.0,0.0,0.0,6.72,0.0,20.19,0.0,0.0,0.0,0.0,0.0,23.0,36.760000000000005,3.0,16.0,26
3.0,2.0,0.0,4.37,0.0,0.0,0.0,0.0,2.36,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.6000000000000005,1.0,11.0,26
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.95,1.0,12.0,42
4.0,3.0,6.29,30.79,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,0.0,0.0,24.0,48.93,1.0,7.0,26
1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.31,4.0,17.0,26
3.0,3.0,0.0,0.0,3.8,0.0,0.0,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.26,1.0,14.0,26
3.0,3.0,2.86,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.08,0.0,12.0,26
2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.81,1.0,17.0,26
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,0.0,10.55,25.0,21.9,1.0,14.0,26
3.0,3.0,18.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,0.0,0.0,0.0,0.0,0.0,25.0,40.53,4.0,18.0,26
2.0,1.0,0.0,11.58,0.0,0.0,0.0,0.0,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.82,1.0,9.0,26
7.0,1.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76,0.0,0.0,0.0,0.0,5.19,26.0,47.13999999999999,4.0,8.0,26
7.0,3.0,0.0,13.17,0.0,0.0,0.0,6.08,12.14,6.43,0.0,0.0,19.39,0.0,0.0,0.0,0.0,26.0,57.21,5.0,10.0,26
2.0,0.0,0.0,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,0.0,0.0,0.0,0.0,26.0,32.63,1.0,11.0,26
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63,0.0,7.63,26.0,60.260000000000005,1.0,15.0,26
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,22.53,18.0,0.0,0.0,0.0,28.0,43.59,1.0,20.0,26
1.0,0.0,0.0,40.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.52,1.0,3.0,26
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,11.23,0.0,0.0,0.0,0.0,28.0,15.29,1.0,9.0,26
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,1.62,0.0,0.0,28.0,5.5,1.0,17.0,26
4.0,1.0,0.0,13.33,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,0.0,28.0,63.21,1.0,8.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,28.0,10.6,1.0,18.0,26
2.0,2.0,25.26,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,43.18000000000001,1.0,3.0,26
2.0,6.0,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.16,0.0,0.0,29.0,32.54,0.0,11.0,26
3.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,0.0,0.0,0.0,0.0,11.97,29.0,30.490000000000002,2.0,19.0,26
2.0,2.0,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,29.0,9.45,1.0,17.0,26
3.0,2.0,0.0,38.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,29.0,43.93,1.0,10.0,26
3.0,2.0,36.35,24.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,30.0,66.81,3.0,11.0,26
2.0,0.0,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,30.0,9.67,3.0,7.0,26
3.0,0.0,0.0,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89,0.0,0.0,0.0,0.0,30.0,41.6,1.0,10.0,26
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,6.42,8.56,0.0,0.0,0.0,0.0,30.0,23.65,1.0,16.0,26
2.0,0.0,0.0,20.17,0.0,0.0,0.0,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.46,1.0,15.0,26
5.0,3.0,30.47,16.66,0.0,0.0,0.0,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96,0.0,30.0,93.10499999999999,3.0,9.0,26
1.0,4.0,0.0,24.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.28,1.0,11.0,26
4.0,4.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,0.0,0.0,30.0,10.989999999999998,0.0,10.0,42
4.0,3.0,22.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,30.0,26.77,3.0,16.0,26
2.0,2.0,6.38,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.43,1.0,5.0,26
5.0,5.0,0.0,66.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73,0.0,0.0,0.0,0.0,30.0,93.10499999999999,1.0,4.0,26
2.0,0.0,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,31.0,12.54,1.0,9.0,26
4.0,0.0,0.0,117.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,93.10499999999999,1.0,4.0,26
4.0,4.0,0.0,4.8,0.0,0.0,5.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,5.62,0.0,0.0,31.0,16.650000000000002,5.0,11.0,26
3.0,3.0,0.0,0.0,2.62,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,31.0,7.4,1.0,10.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,2.0,7.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73,0.0,0.0,0.0,30.73,2.0,15.0,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
1.0,1.0,0.0,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.0,4.0,26
1.0,1.0,0.0,16.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,2.0,17.0,26
1.0,1.0,0.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,2.0,11.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01,2.0,17.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,2.17,2.0,17.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,0.0,9.79,2.0,9.0,42
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,19.19,2.0,16.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,2.0,20.0,58
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,0.0,0.0,25.24,2.0,12.0,26
1.0,0.0,0.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,2.0,11.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0.0,0.0,0.0,0.0,0.0,18.23,2.0,9.0,26
1.0,0.0,0.0,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,2.0,8.0,58
1.0,0.0,0.0,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,2.0,11.0,26
1.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,2.0,17.0,42
1.0,0.0,0.0,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02,2.0,10.0,26
1.0,1.0,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,2.0,15.0,26
1.0,1.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,2.0,7.0,42
1.0,1.0,0.0,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,2.0,17.0,26
1.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,2.0,17.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,2.0,9.0,26
2.0,3.0,0.0,0.0,0.0,0.0,2.8,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,2.0,1.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,0.0,0.0,0.0,0.0,0.0,5.89,2.0,11.0,26
1.0,1.0,0.0,18.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,2.0,9.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,2.0,22.0,42
1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,2.0,11.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,0.0,9.45,2.0,20.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13,0.0,0.0,0.0,0.0,16.13,2.0,12.0,26
1.0,1.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.0,18.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,0.0,11.94,2.0,13.0,26
1.0,0.0,0.0,17.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76,2.0,10.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64,0.0,0.0,49.64,2.0,13.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39,2.0,3.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,0.0,0.0,0.0,18.85,2.0,16.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88,0.0,0.0,32.88,2.0,11.0,26
1.0,0.0,0.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,2.0,11.0,26
1.0,0.0,0.0,19.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08,2.0,16.0,26
2.0,1.0,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,30.58,2.0,11.0,26
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,0.0,0.0,0.0,0.0,0.0,0.0,15.52,2.0,18.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61,0.0,0.0,0.0,0.0,0.0,0.0,14.61,2.0,16.0,26
1.0,0.0,0.0,24.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,2.0,9.0,26
1.0,0.0,0.0,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,2.0,14.0,42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,4.38,2.0,9.0,26
1.0,2.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,2.0,9.0,26
1.0,0.0,0.0,18.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76,2.0,10.0,26
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,0.0,0.0,0.0,11.83,0.0,1.0,17.75,2.0,9.0,26
2.0,1.0,0.0,6.47,0.0,0.0,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.989999999999998,2.0,17.0,26
2.0,1.0,6.26,0.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.59,2.0,11.0,26
2.0,2.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,0.0,0.0,1.0,8.25,2.0,12.0,26
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.84,2.0,1.0,26
3.0,3.0,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,0.0,0.0,2.0,24.76,2.0,8.0,16
2.0,2.0,0.0,0.0,5.92,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.25,2.0,7.0,42
2.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,0.0,0.0,0.0,0.0,3.0,36.769999999999996,2.0,4.0,26
3.0,4.0,20.83,0.0,0.0,0.0,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0.0,0.0,3.0,46.16,2.0,16.0,16
2.0,0.0,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.51,2.0,3.0,26
3.0,0.0,0.0,57.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.23,2.0,3.0,26
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,4.0,13.14,2.0,9.0,42
2.0,2.0,11.81,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.09,2.0,15.0,26
2.0,1.0,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,4.0,15.76,2.0,14.0,42
1.0,2.0,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.52,2.0,9.0,26
2.0,0.0,0.0,33.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0,5.0,39.410000000000004,0.0,12.0,26
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,8.94,5.0,12.219999999999999,0.0,16.0,26
2.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31,0.0,5.0,19.380000000000003,0.0,7.0,42
2.0,2.0,0.0,0.0,0.0,0.0,7.23,0.0,0.0,0.0,0.0,0.0,0.0,6.27,0.0,0.0,0.0,6.0,13.5,1.0,11.0,42
2.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.4,1.0,15.0,26
2.0,3.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.4,1.0,10.0,26
2.0,1.0,0.0,36.07,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,47.769999999999996,1.0,9.0,26
2.0,0.0,0.0,17.82,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.76,2.0,6.0,26
2.0,1.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.69,2.0,12.0,26
2.0,1.0,0.0,0.0,17.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0.0,8.0,48.57,2.0,5.0,26
2.0,2.0,0.0,6.17,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.159999999999997,2.0,5.0,26
3.0,3.0,0.0,0.0,0.0,0.0,4.96,3.57,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,8.0,11.959999999999999,2.0,19.0,16
3.0,1.0,0.0,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29,0.0,9.0,55.18,2.0,10.0,42
2.0,1.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.11,2.0,9.0,42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.61,2.0,18.0,26
2.0,2.0,0.0,11.84,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.21,2.0,10.0,26
2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,9.0,6.25,2.0,13.0,26
2.0,1.0,0.0,12.51,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,41.41,2.0,2.0,26
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.0,0.0,0.0,0.0,10.0,10.76,2.0,17.0,26
2.0,2.0,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,0.0,0.0,0.0,0.0,10.0,12.53,2.0,6.0,26
2.0,2.0,21.13,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,51.01,2.0,14.0,26
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,0.0,0.0,0.0,0.0,0.0,12.0,24.38,0.0,14.0,26
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,6.09,0.0,12.0,20.490000000000002,0.0,18.0,42
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54,0.0,0.0,0.0,11.9,0.0,0.0,13.0,19.44,1.0,16.0,26
2.0,4.0,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.01,1.0,9.0,26
1.0,2.0,0.0,74.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,74.91,2.0,4.0,42
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97,0.0,0.0,14.0,66.97,2.0,5.0,42
1.0,2.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.93,2.0,11.0,26
2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,7.71,0.0,0.0,0.0,0.0,0.0,14.0,12.059999999999999,2.0,18.0,42
2.0,0.0,0.0,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58,0.0,15.0,42.54,2.0,12.0,26
2.0,2.0,0.0,12.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,15.0,15.78,2.0,10.0,26
2.0,2.0,6.14,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.7,2.0,0.0,26
2.0,2.0,0.0,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,0.0,0.0,0.0,0.0,15.0,15.84,2.0,10.0,26
